PUL0017	2.79e-186	3300007345_7
PUL0017	4.66e-151	3300007345_7
PUL0038	1.75e-204	3300007345_7
PUL0058	1.74e-198	3300007345_7
PUL00101	5.6e-205	3300007345_7
PUL0106	1.23e-186	3300007345_7
PUL0121	1.97e-81	3300007345_7
PUL00135	6.14e-195	3300007345_7
PUL0209	4.57e-109	3300007345_7
PUL0267	5.9e-217	3300007345_7
PUL0303	1.18e-110	3300007345_7
PUL0303	1.2e-66	3300007345_7
PUL0332	1.19e-99	3300007345_7
PUL0335	4.21e-194	3300007345_7
PUL0337	1.7e-128	3300007345_7
PUL0365	1.47e-190	3300007345_7
PUL0390	6.29e-83	3300007345_7
PUL0404	9.94e-166	3300007345_7
PUL0466	3.61e-192	3300007345_7
PUL0599	4.26e-158	3300007345_7
PUL00706	7.84e-139	3300007345_7
PUL01249	1.65e-168	3300007345_7
PUL01455	1.2e-95	3300007345_7
PUL01615	4.49e-18	3300007345_7
PUL02506	2.27e-135	3300007345_7
PUL03324	2.36e-154	3300007345_7
PUL03390	1.64e-169	3300007345_7
PUL04040	6.93e-109	3300007345_7
PUL04132	2.62e-150	3300007345_7
PUL05304	3.42e-47	3300007345_7
PUL06002	1.88e-138	3300007345_7
PUL0017	2.79e-186	3300007346_4
PUL0106	1.56e-186	3300007346_4
PUL0121	1.97e-81	3300007346_4
PUL00135	6.14e-195	3300007346_4
PUL0267	3.69e-216	3300007346_4
PUL0303	1.2e-66	3300007346_4
PUL0332	1.19e-99	3300007346_4
PUL0335	7.32e-194	3300007346_4
PUL0365	1.47e-190	3300007346_4
PUL0404	3.24e-165	3300007346_4
PUL0599	1.99e-157	3300007346_4
PUL01249	3.5e-168	3300007346_4
PUL02506	2.27e-135	3300007346_4
PUL03324	2.36e-154	3300007346_4
PUL0038	1.97e-152	3300011151_1
PUL00121	1.23e-45	3300011151_1
PUL0121	2.21e-71	3300011151_1
PUL0121	2.37e-61	3300011151_1
PUL00135	7.48e-06	3300011151_1
PUL00138	5.04e-07	3300011151_1
PUL0180	3.19e-154	3300011151_1
PUL0269	2.51e-70	3300011151_1
PUL0280	0.000119	3300011151_1
PUL0303	1.45e-116	3300011151_1
PUL0316	3.52e-96	3300011151_1
PUL0337	1.6e-137	3300011151_1
PUL0337	7.19e-80	3300011151_1
PUL0340	6.02e-23	3300011151_1
PUL0347	1.31e-30	3300011151_1
PUL00367	6.64e-130	3300011151_1
PUL0375	5.2e-97	3300011151_1
PUL0390	7.17e-65	3300011151_1
PUL0393	3.41e-157	3300011151_1
PUL0401	1.95e-14	3300011151_1
PUL0429	1.3e-178	3300011151_1
PUL0459	4.77e-245	3300011151_1
PUL0476	6.41e-62	3300011151_1
PUL0502	1.25e-94	3300011151_1
PUL00604	7.7e-204	3300011151_1
PUL00614	7.79e-134	3300011151_1
PUL01249	1.69e-173	3300011151_1
PUL01455	1.21e-240	3300011151_1
PUL01455	1.44e-202	3300011151_1
PUL01455	2.11e-188	3300011151_1
PUL01455	2.97e-200	3300011151_1
PUL03353	4.82e-06	3300011151_1
PUL04608	2.95e-95	3300011151_1
PUL0058	6.22e-203	3300011636_3
PUL00101	4.9e-213	3300011636_3
PUL0106	1.06e-181	3300011636_3
PUL0111	1.42e-200	3300011636_3
PUL0180	5.74e-139	3300011636_3
PUL0236	4.15e-89	3300011636_3
PUL0267	2.29e-220	3300011636_3
PUL0279	6.74e-49	3300011636_3
PUL0291	2.79e-212	3300011636_3
PUL0316	2.95e-107	3300011636_3
PUL0365	2.23e-192	3300011636_3
PUL0390	3.17e-129	3300011636_3
PUL00500	6.44e-84	3300011636_3
PUL0506	3.08e-124	3300011636_3
PUL0595	1.01e-06	3300011636_3
PUL00604	3.57e-206	3300011636_3
PUL01249	9.3e-32	3300011636_3
PUL01455	4.96e-162	3300011636_3
PUL01455	5.19e-207	3300011636_3
PUL04581	1.19e-131	3300011636_3
PUL04591	8.68e-119	3300011636_3
PUL0013	2.27e-128	3300011817_1
PUL0017	1.34e-186	3300011817_1
PUL0038	4.52e-154	3300011817_1
PUL0049	1.18e-33	3300011817_1
PUL00101	2.03e-142	3300011817_1
PUL0103	2.84e-79	3300011817_1
PUL0106	3.3e-187	3300011817_1
PUL0108	5.36e-23	3300011817_1
PUL00121	8.78e-14	3300011817_1
PUL0121	9.68e-103	3300011817_1
PUL00131	3.05e-47	3300011817_1
PUL0152	4.88e-36	3300011817_1
PUL0155	3.55e-108	3300011817_1
PUL0180	6.29e-154	3300011817_1
PUL0212	1.9e-61	3300011817_1
PUL0212	7.25e-23	3300011817_1
PUL0216	2.08e-101	3300011817_1
PUL0216	2.93e-119	3300011817_1
PUL0216	8.41e-103	3300011817_1
PUL0227	1.33e-64	3300011817_1
PUL0267	2.59e-223	3300011817_1
PUL0269	7.75e-71	3300011817_1
PUL00292	2.61e-85	3300011817_1
PUL0292	8.68e-39	3300011817_1
PUL0303	6.32e-156	3300011817_1
PUL0303	7.33e-106	3300011817_1
PUL0303	7.59e-103	3300011817_1
PUL0316	1.42e-81	3300011817_1
PUL0316	1.44e-08	3300011817_1
PUL0316	1.66e-110	3300011817_1
PUL0316	5.43e-55	3300011817_1
PUL0326	1.46e-13	3300011817_1
PUL0326	1.75e-11	3300011817_1
PUL0333	7.03e-117	3300011817_1
PUL0335	1.98e-195	3300011817_1
PUL0337	6.05e-137	3300011817_1
PUL0339	1.83e-06	3300011817_1
PUL0340	1.14e-167	3300011817_1
PUL0340	5.98e-160	3300011817_1
PUL00367	8.53e-131	3300011817_1
PUL0390	2.2e-67	3300011817_1
PUL0390	3.43e-64	3300011817_1
PUL0390	6.47e-58	3300011817_1
PUL0390	7.31e-86	3300011817_1
PUL0393	1.54e-158	3300011817_1
PUL0396	1.37e-17	3300011817_1
PUL0396	5.33e-62	3300011817_1
PUL0396	5.79e-153	3300011817_1
PUL0401	1.46e-16	3300011817_1
PUL0401	5.29e-17	3300011817_1
